Tempo_s,ECG_Bruto,ECG_Filtrado
6.11,0.14,0.18017514696256537
6.112,0.174,0.18144604735453823
6.114,0.178,0.18164037185990017
6.116,0.165,0.1807316835145905
6.118,0.158,0.1788843488990013
6.12,0.15,0.1763933185000638
6.122,0.142,0.17355763882608563
6.124,0.134,0.17053382215485727
6.126,0.127,0.1672264074971854
6.128,0.126,0.16326368064712093
6.13,0.13,0.15808119754647243
6.132,0.13,0.15110071867137825
6.134,0.129,0.1419563289810263
6.136,0.133,0.13069412824536425
6.138,0.124,0.11786750149680601
6.14,0.08,0.10447388553633609
6.142,0.036,0.09173106199696035
6.144,0.03,0.08075576786209773
6.146,0.037,0.072252886516089
6.148,0.034,0.06632171356166584
6.15,0.035,0.06243847427466094
6.152,0.039,0.059610863818215
6.154,0.04,0.056650466185365754
6.156,0.041,0.052483634816308584
6.158,0.037,0.04641861196876624
6.16,0.02,0.03830204190166314
6.162,0.009,0.02852807680132374
6.164,-0.012,0.01790260466356757
6.166,-0.038,0.007405118745616772
6.168,-0.051,-0.0020792913393353
6.17,-0.045,-0.00997624541171118
6.172,-0.041,-0.016123832669863173
6.174,-0.037,-0.020739515806873145
6.176,-0.034,-0.02428066638946248
6.178,-0.037,-0.02726071051557861
6.18,-0.05,-0.030088527960750032
6.182,-0.067,-0.032977910441008396
6.184,-0.071,-0.035938828423232975
6.186,-0.07,-0.03883044929307267
6.188,-0.07,-0.04144116436340951
6.19,-0.07,-0.043565169810012704
6.192,-0.07,-0.04505886236926406
6.194,-0.07,-0.045872356657196994
6.196,-0.07,-0.04605731429599558
6.198,-0.07,-0.04575382315308898
6.2,-0.07,-0.045159788486913106
6.202,-0.07,-0.0444882007147551
6.204,-0.07,-0.04392058264404674
6.206,-0.07,-0.043567293483538064
6.208,-0.07,-0.04344528815080168
6.21,-0.07,-0.04348034673382413
6.212,-0.07,-0.04353415571812419
6.214,-0.07,-0.04344887907462384
6.216,-0.07,-0.04309576545412004
6.218,-0.069,-0.04241246488854926
6.22,-0.065,-0.04141737309117887
6.222,-0.065,-0.040197583835656706
6.224,-0.065,-0.038876590455139075
6.226,-0.065,-0.03757445722528908
6.228,-0.064,-0.03637427348153153
6.23,-0.06,-0.03530498486629999
6.232,-0.06,-0.03434458099459863
6.234,-0.06,-0.033441005929102825
6.236,-0.06,-0.03254216585000347
6.238,-0.059,-0.031622695437293624
6.24,-0.055,-0.030695988714225013
6.242,-0.055,-0.029806162772732063
6.244,-0.055,-0.02900356377958496
6.246,-0.055,-0.02831455488964976
6.248,-0.055,-0.027718344737173592
6.25,-0.055,-0.02714048739244973
6.252,-0.051,-0.026466743220087557
6.254,-0.05,-0.02557484110377702
6.256,-0.05,-0.024376791984603487
6.258,-0.05,-0.022861039184575615
6.26,-0.05,-0.02112215481030308
6.262,-0.046,-0.01936716324941388
6.264,-0.045,-0.017892865216004222
6.266,-0.045,-0.017036594333225314
6.268,-0.045,-0.017110444535690533
6.27,-0.045,-0.0183333455356573
6.272,-0.044,-0.02077596357962427
6.274,-0.049,-0.024331328387844856
6.276,-0.048,-0.028719980165080775
6.278,-0.054,-0.0335320046800144
6.28,-0.075,-0.038299254621034055
6.282,-0.076,-0.042580684360946953
6.284,-0.074,-0.046036908018249535
6.286,-0.075,-0.04847310142565031
6.288,-0.075,-0.049842749633106635
6.29,-0.075,-0.050220413745804895
6.292,-0.075,-0.04976024949306414
6.294,-0.076,-0.04865579753517312
6.296,-0.073,-0.0471094642934984
6.298,-0.07,-0.0453126674389844
6.3,-0.07,-0.04343342527992328
6.302,-0.07,-0.041607648306049426
6.304,-0.067,-0.03993191932153815
6.306,-0.064,-0.03845768343982692
6.308,-0.065,-0.03718877724481976
6.31,-0.065,-0.03608505344918865
6.312,-0.061,-0.03507357022937141
6.314,-0.059,-0.034066143374415825
6.316,-0.061,-0.03297977134412508
6.318,-0.059,-0.03175534462505768
6.32,-0.055,-0.03037011526713392
6.322,-0.055,-0.02884094326874077
6.324,-0.056,-0.027218194074334016
6.326,-0.053,-0.025572834833196827
6.328,-0.05,-0.02398050445655198
6.33,-0.05,-0.02250631150447764
6.332,-0.05,-0.021193255432232695
6.334,-0.047,-0.020055430313992758
6.336,-0.044,-0.01907528067916476
6.338,-0.045,-0.018203563258847293
6.34,-0.045,-0.01736163388046386
6.342,-0.041,-0.016447216149820917
6.344,-0.04,-0.01534612434917006
6.346,-0.04,-0.01395297540727924
6.348,-0.04,-0.0122024536303334
6.35,-0.04,-0.010108190927845937
6.352,-0.036,-0.007800151510550524
6.354,-0.034,-0.005546829340805099
6.356,-0.036,-0.0037481248487747816
6.358,-0.034,-0.0028890275079833
6.36,-0.03,-0.0034529652481727637
6.362,-0.029,-0.005806500572689995
6.364,-0.032,-0.0100814997305168
6.366,-0.026,-0.016091125386302113
6.368,-0.038,-0.02331481915447831
6.37,-0.08,-0.030970040991974403
6.372,-0.078,-0.038157414711567125
6.374,-0.073,-0.04403541564665104
6.376,-0.076,-0.0479705099053486
6.378,-0.074,-0.04962531416913548
6.38,-0.07,-0.04897695218270576
6.382,-0.07,-0.046281039562342266
6.384,-0.071,-0.04200514873620325
6.386,-0.066,-0.036751812616099215
6.388,-0.058,-0.031182157836451983
6.39,-0.055,-0.02594386779615991
6.392,-0.051,-0.021604457873418165
6.394,-0.047,-0.018591704921564634
6.396,-0.044,-0.01714546801876845
6.398,-0.038,-0.01728825875947846
6.4,-0.035,-0.018824546795820393
6.402,-0.051,-0.021377432941648285
6.404,-0.06,-0.02446241830498533
6.406,-0.06,-0.02758338646770976
6.408,-0.06,-0.030324632447803434
6.41,-0.06,-0.032413674157701286
6.412,-0.06,-0.03374222795317062
6.414,-0.06,-0.034348380420379056
6.416,-0.06,-0.03437346713907448
6.418,-0.06,-0.03401008742458106
6.42,-0.06,-0.03345493218806488
6.422,-0.06,-0.032874683931932505
6.424,-0.06,-0.032387647122160135
6.426,-0.06,-0.03205950354612729
6.428,-0.06,-0.031909228995012015
6.43,-0.06,-0.031920602191282295
6.432,-0.06,-0.03205533942729682
6.434,-0.06,-0.03226507161620801
6.436,-0.06,-0.032500647094403645
6.438,-0.06,-0.03271831226654463
6.44,-0.06,-0.03288310498717857
6.442,-0.06,-0.03297031293427569
6.444,-0.06,-0.032966137908372196
6.446,-0.06,-0.032868762283682094
6.448,-0.06,-0.03269078532976858
6.45,-0.06,-0.032463431266228714
6.452,-0.06,-0.032242034092995475
6.454,-0.06,-0.03211119060792488
6.456,-0.06,-0.032186863450319805
6.458,-0.061,-0.032611883512588966
6.46,-0.065,-0.033541078854931086
6.462,-0.065,-0.035113295994890846
6.464,-0.064,-0.03741099424090077
6.466,-0.066,-0.04041449920645655
6.468,-0.063,-0.043965695805612104
6.47,-0.06,-0.047760353046650064
6.472,-0.089,-0.05138379714592692
6.474,-0.096,-0.05438884171374231
6.476,-0.086,-0.05639390030173167
6.478,-0.085,-0.05716711392413237
6.48,-0.085,-0.05666871725333611
6.482,-0.081,-0.05504318592006715
6.484,-0.076,-0.05257114931240462
6.486,-0.075,-0.049600554574703686
6.488,-0.074,-0.04647737181269685
6.49,-0.07,-0.043491174724901716
6.492,-0.07,-0.04084326180802449
6.494,-0.067,-0.0386377033515631
6.496,-0.064,-0.0368908328586237
6.498,-0.065,-0.035552423617521076
6.5,-0.065,-0.03453121567132238
6.502,-0.061,-0.03371795762463509
6.504,-0.059,-0.03300097350802984
6.506,-0.061,-0.03227266406470769
6.508,-0.059,-0.0314291695017401
6.51,-0.055,-0.030368064388881035
6.512,-0.055,-0.0289899378971999
6.514,-0.056,-0.027208966868084862
6.516,-0.053,-0.02497452461461974
6.518,-0.049,-0.02230071040836771
6.52,-0.05,-0.019295332533748807
6.522,-0.051,-0.016176348841119452
6.524,-0.044,-0.01326350348143045
6.526,-0.037,-0.010937764008666013
6.528,-0.035,-0.009572104679071753
6.53,-0.03,-0.009450907497603678
6.532,-0.022,-0.010704550659623033
6.534,-0.047,-0.013283766298842538
6.536,-0.062,-0.016982824590610845
6.538,-0.054,-0.021497771201766876
6.54,-0.055,-0.026490466264859854
6.542,-0.056,-0.03163305651259016
6.544,-0.052,-0.03662697533558862
6.546,-0.065,-0.04120908136643905
6.548,-0.082,-0.0451616421010334
6.55,-0.08,-0.048332196276563225
6.552,-0.08,-0.050654844782648485
6.554,-0.08,-0.052158758473574846
6.556,-0.08,-0.052955990519638334
6.558,-0.08,-0.05321183545798523
6.56,-0.08,-0.053108305398297265
6.562,-0.08,-0.052811935423503376
6.564,-0.08,-0.05245314614873612
6.566,-0.08,-0.052118982502477554
6.568,-0.08,-0.05185662799082979
6.57,-0.08,-0.051682892424492
6.572,-0.08,-0.05159498105107703
6.574,-0.08,-0.05157951996171707
6.576,-0.08,-0.05161890340535183
6.578,-0.08,-0.05169552835600805
6.58,-0.08,-0.05179486566571226
6.582,-0.08,-0.05190768944750136
6.584,-0.08,-0.052030757675981386
6.586,-0.08,-0.052164604913166726
6.588,-0.08,-0.05230746995710583
6.59,-0.08,-0.05244583274410219
6.592,-0.08,-0.05254407476396127
6.594,-0.08,-0.052537464950662326
6.596,-0.08,-0.05233299382108077
6.598,-0.08,-0.051820895861377864
6.6,-0.08,-0.05089613865736757
6.602,-0.08,-0.04948478328332903
6.604,-0.077,-0.0475667983266483
6.606,-0.073,-0.04518663758255086
6.608,-0.069,-0.04244655732890442
6.61,-0.065,-0.03948395819586986
6.612,-0.065,-0.036439905277122285
6.614,-0.063,-0.033428588908971026
6.616,-0.057,-0.030516309314368145
6.618,-0.055,-0.027715260923660126
6.62,-0.055,-0.02499359801125643
6.622,-0.051,-0.022299268836496352
6.624,-0.046,-0.01959118976894861
6.626,-0.045,-0.016868878117125452
6.628,-0.044,-0.01419166121320487
6.63,-0.04,-0.011680489600123953
6.632,-0.04,-0.00949849593830082
6.634,-0.037,-0.007810814485123961
6.636,-0.034,-0.00672955694891888
6.638,-0.035,-0.0062549056823917246
6.64,-0.035,-0.006226328360019592
6.642,-0.031,-0.006298006172584172
6.644,-0.03,-0.005950058973721461
6.646,-0.028,-0.004542714407381847
6.648,-0.024,-0.0014137794621116146
6.65,-0.025,0.00399034362440718
6.652,-0.027,0.011972652925342095
6.654,-0.014,0.0224666638954788
6.656,0.001,0.03497835865681111
6.658,0.014,0.04861686875430312
6.66,0.035,0.06221956856212431
6.662,0.051,0.07455019366841965
6.664,0.069,0.0845258184055112
6.666,0.075,0.09141717484692877
6.668,0.069,0.09497152070772123
6.67,0.065,0.09542838945628127
6.672,0.061,0.0934292357101819
6.674,0.057,0.0898499552830092
6.676,0.053,0.08560032474933617
6.678,0.05,0.08143454346855787
6.68,0.05,0.07780711995081502
6.682,0.046,0.07479473948835597
6.684,0.042,0.07209212751453742
6.686,0.038,0.0690802687881801
6.688,0.034,0.06495773469641125
6.69,0.03,0.05891755238334027
6.692,0.025,0.05034130243617512
6.694,0.028,0.03897087752837333
6.696,0.013,0.02501280652894239
6.698,-0.025,0.009138960821006006
6.7,-0.055,-0.007624542850725593
6.702,-0.061,-0.024090137561425758
6.704,-0.06,-0.03912617267713092
6.706,-0.077,-0.051842171320665244
6.708,-0.098,-0.06170726890345617
6.71,-0.1,-0.06859080921508534
6.712,-0.1,-0.07272866240861603
6.714,-0.1,-0.07462870342111587
6.716,-0.1,-0.07493940007259098
6.718,-0.1,-0.07431323518734058
6.72,-0.1,-0.07329568103093514
6.722,-0.1,-0.07226010918869673
6.724,-0.1,-0.0713940832970066
6.726,-0.1,-0.07072855549299527
6.728,-0.1,-0.07019237856269457
6.73,-0.1,-0.0696717529425502
6.732,-0.1,-0.06905732179809802
6.734,-0.097,-0.06826892934393163
6.736,-0.095,-0.06725722599513186
6.738,-0.094,-0.0659896126580927
6.74,-0.09,-0.06443280088471912
6.742,-0.09,-0.06254397606476397
6.744,-0.087,-0.06027759563608647
6.746,-0.085,-0.0576072907332185
6.748,-0.084,-0.05455483404375867
6.75,-0.08,-0.05121298851882851
6.752,-0.08,-0.04774758438267896
6.754,-0.077,-0.044366668652795094
6.756,-0.076,-0.04125073152073435
6.758,-0.073,-0.03844754941713816
6.76,-0.06,-0.03574785850122027
6.762,-0.052,-0.03257242675581362
6.764,-0.044,-0.02791248385473716
6.766,-0.036,-0.020366347497196177
6.768,-0.028,-0.008299372559657113
6.77,-0.02,0.009877528844759575
6.772,-0.016,0.035355414434110624
6.774,0.023,0.06857928302307587
6.776,0.074,0.10899452084184043
6.778,0.124,0.15495791319367977
6.78,0.185,0.20383852742086903
6.782,0.231,0.2522852752126461
6.784,0.263,0.2966065586596243
6.786,0.302,0.33320002585136393
6.788,0.335,0.35897856686713414
6.79,0.335,0.3717476519919052
6.792,0.342,0.37049037936617296
6.794,0.384,0.35551221959737256
6.796,0.331,0.3283985439953706
6.798,0.215,0.2917633103763552
6.8,0.18,0.24882822496870105
6.802,0.133,0.2029434012497413
6.804,0.153,0.15718583572921185
6.806,0.134,0.11411907560184946
6.808,0.054,0.07570304467232883
6.81,0.015,0.043280583227341046
6.812,-0.032,0.017575958792485448
6.814,-0.047,-0.001305440195238145
6.816,-0.044,-0.013843372062373268
6.818,-0.045,-0.02100075615529949
6.82,-0.045,-0.02405118181631517
6.822,-0.045,-0.024369224185397897
6.824,-0.048,-0.02323265523247178
6.826,-0.051,-0.021677176368335497
6.828,-0.05,-0.020421850392112976
6.83,-0.05,-0.01986079093253901
6.832,-0.05,-0.020103052960647638
6.834,-0.049,-0.021039851280074864
6.836,-0.052,-0.02242233611228221
6.838,-0.055,-0.023938734079324713
6.84,-0.055,-0.025283293775146674
6.842,-0.055,-0.026210982037675426
6.844,-0.055,-0.02657301884370044
6.846,-0.055,-0.02633041823548088
6.848,-0.054,-0.0255456692640699
6.85,-0.05,-0.024356087324799186
6.852,-0.05,-0.022935799080977513
6.854,-0.05,-0.021455751649637998
6.856,-0.05,-0.020051011307608106
6.858,-0.049,-0.01880156886780983
6.86,-0.045,-0.01772854024586839
6.862,-0.045,-0.016804100776750916
6.864,-0.045,-0.01597121295091493
6.866,-0.045,-0.015167442130620025
6.868,-0.044,-0.0143459078137107
6.87,-0.04,-0.013487100505298324
6.872,-0.04,-0.0125988438603131
6.874,-0.04,-0.01170665447253149
6.876,-0.04,-0.01084013813755126
6.878,-0.04,-0.010021044783313225
6.88,-0.04,-0.009256022287909171
6.882,-0.036,-0.008534280857626598
6.884,-0.035,-0.007829042523215288
6.886,-0.035,-0.007101854202565419
6.888,-0.035,-0.006309337493655421
6.89,-0.035,-0.005411802819721832
6.892,-0.031,-0.004382935590550948
6.894,-0.03,-0.0032205208664169813
6.896,-0.03,-0.0019594235432822014
6.898,-0.03,-0.0006876695042292063
6.9,-0.03,0.00043690669643669996
6.902,-0.029,0.001177116122763728
6.904,-0.034,0.001225423042326909
6.906,-0.034,0.00024240888474347504
6.908,-0.029,-0.0020712823760528926
6.91,-0.03,-0.00587895566530301
6.912,-0.031,-0.011113748249381118
6.914,-0.024,-0.017423717104217588
6.916,-0.049,-0.024190509992226928
6.918,-0.084,-0.030633718630438223
6.92,-0.075,-0.0359772581061769
6.922,-0.07,-0.03962402508678209
6.924,-0.07,-0.04128104538364124
6.926,-0.069,-0.041001106082033674
6.928,-0.064,-0.03914018881426929
6.93,-0.06,-0.03625438836927259
6.932,-0.06,-0.032970113065990715
6.934,-0.057,-0.029860382099547188
6.936,-0.054,-0.02735202114736435
6.938,-0.055,-0.025677091235307863
6.94,-0.055,-0.02487013998816405
6.942,-0.055,-0.024802984231490962
6.944,-0.055,-0.025242218553791645
6.946,-0.055,-0.025912673460801488
6.948,-0.055,-0.026552627495242617
6.95,-0.055,-0.026952131280588675
6.952,-0.055,-0.026972035537698773
6.954,-0.055,-0.026546280624655888
6.956,-0.055,-0.02567262122530346
6.958,-0.054,-0.024397199002034225
6.96,-0.05,-0.022797142408005986
6.962,-0.05,-0.02096385205279482
6.964,-0.047,-0.018988442268826972
6.966,-0.045,-0.016949920426021736
6.968,-0.044,-0.014906111584069372
6.97,-0.04,-0.012887394339443347
6.972,-0.04,-0.010894049167202413
6.974,-0.037,-0.008898843094660066
6.976,-0.035,-0.006856532633918389
6.978,-0.034,-0.004720765191035564
6.98,-0.03,-0.0024665396654167384
6.982,-0.03,-0.00011360231939990992
6.984,-0.027,0.0022561583228327335
6.986,-0.025,0.00449505125715223
6.988,-0.024,0.006405790108847947
6.99,-0.02,0.007779432819432003
6.992,-0.02,0.00845077687323826
6.994,-0.02,0.008360746361288068
6.996,-0.02,0.007611211378180692
6.998,-0.02,0.00649699189984301
7.0,-0.02,0.0055025294920044605
7.002,-0.02,0.005256265430555539
7.004,-0.02,0.006443696168860541
7.006,-0.021,0.009689747514367457
7.008,-0.018,0.015430734469317073
7.01,-0.005,0.023802551121404048
7.012,0.003,0.03457171260385367
7.014,0.015,0.04712898371880843
7.016,0.021,0.06055426592305399
7.018,0.039,0.07374852268584443
7.02,0.08,0.08561315962903142
7.022,0.078,0.09524012608481147
7.024,0.073,0.10206562030202669
7.026,0.076,0.10594828425296221
7.028,0.075,0.10715883984357591
7.03,0.075,0.10629650830657325
7.032,0.075,0.10416278458232339
7.034,0.072,0.10162313638794195
7.036,0.07,0.09947950971738617
7.038,0.07,0.09836845640294022
7.04,0.07,0.09869418257683941
7.042,0.071,0.10060245879009376
7.044,0.067,0.10399847391049416
7.046,0.079,0.10860714192229282
7.048,0.098,0.11406571069206939
7.05,0.1,0.12002635458859122
7.052,0.099,0.12623779290313666
7.054,0.104,0.13257927651220663
7.056,0.103,0.13903881699298568
7.058,0.109,0.14565007057401252
7.06,0.13,0.15241583989037835
7.062,0.134,0.1592451583662913
7.064,0.14,0.16592010961666198
7.066,0.133,0.17209795539397862
7.068,0.136,0.17734931968602982
7.07,0.17,0.18122937292410643
7.072,0.164,0.1833686321345285
7.074,0.155,0.1835562805801213
7.076,0.154,0.18178552545233637
7.078,0.148,0.17824486068831596
7.08,0.14,0.17326219909113308
7.082,0.136,0.16722589522534204
7.084,0.132,0.16051071350443633
7.086,0.127,0.15342948319406408
7.088,0.118,0.1462179947692984
7.09,0.11,0.13904791571835615
7.092,0.106,0.1320545603826032
7.094,0.1,0.12536406222604007
7.096,0.091,0.11910673964195936
7.098,0.084,0.11340943291836825
7.1,0.08,0.10836817647813769
7.102,0.076,0.10401070299620484
7.104,0.072,0.1002624619685519
7.106,0.068,0.09692900707693448
7.108,0.064,0.09370329554321728
7.11,0.06,0.09020062784639686
7.112,0.055,0.08601774016115404
7.114,0.056,0.08080649491635357
7.116,0.05,0.07434761041770613
7.118,0.037,0.06660784010906776
7.12,0.03,0.057766882218206056
7.122,0.022,0.04820731328989368
7.124,0.014,0.03846802463548527
7.126,0.005,0.029165810579212133
7.128,-0.001,0.02089207120990102
7.13,-0.01,0.014096030527446101
7.132,-0.04,0.00897510468464498
7.134,-0.043,0.005404656127576428
7.136,-0.03,0.002943514630548867
7.138,-0.024,0.0009360657756798511
7.14,-0.015,-0.0013048091500320188
7.142,-0.004,-0.004290159993255289
7.144,-0.019,-0.008199069426037556
7.146,-0.05,-0.012835588958005337
7.148,-0.066,-0.017713328822589858
7.15,-0.06,-0.02222803276940597
7.152,-0.06,-0.025846135957094674
7.154,-0.057,-0.028242857127533282
7.156,-0.055,-0.029356453551860985
7.158,-0.054,-0.02936210486520671
7.16,-0.05,-0.028592690005152653
7.162,-0.049,-0.027441145168716773
7.164,-0.053,-0.02627414064534587
7.166,-0.055,-0.02537472906626251
7.168,-0.055,-0.024917621816681074
7.17,-0.055,-0.024970112113448673
7.172,-0.055,-0.025507735627903837
7.174,-0.055,-0.02643586512646263
7.176,-0.055,-0.02761294577235365
7.178,-0.055,-0.02887459130398465
7.18,-0.055,-0.030058859929127737
7.182,-0.059,-0.031031896272517484
7.184,-0.06,-0.03171079222399593
7.186,-0.06,-0.03207867253589436
7.188,-0.06,-0.032187491951265274
7.19,-0.06,-0.032147360478346994
7.192,-0.06,-0.03210568146728432
7.194,-0.06,-0.0322223058126148
7.196,-0.06,-0.03264673958546581
7.198,-0.061,-0.033500559785377554
7.2,-0.065,-0.034864214818268555
7.202,-0.065,-0.03676447621677032
7.204,-0.064,-0.039159136285530714
7.206,-0.067,-0.041920004820171525
7.208,-0.071,-0.044821887031634165
7.21,-0.07,-0.04754980574841478
7.212,-0.068,-0.04973560014775907
7.214,-0.086,-0.05102661876837583
7.216,-0.095,-0.051174307623287486
7.218,-0.082,-0.05011472480258739
7.22,-0.075,-0.04800756814773628
7.222,-0.067,-0.04521312909736376
7.224,-0.061,-0.04221210789262014
7.226,-0.062,-0.039495868437257636
7.228,-0.065,-0.037462600100457044
7.23,-0.065,-0.03634731275533854
7.232,-0.065,-0.03619807717153508
7.234,-0.064,-0.0368961105426905
7.236,-0.067,-0.03820780018104279
7.238,-0.07,-0.039852263870403554
7.24,-0.07,-0.04156677898868861
7.242,-0.07,-0.043154293564633656
7.244,-0.07,-0.04450321088326516
7.246,-0.07,-0.0455789013334248
7.248,-0.071,-0.04639558229977859
7.25,-0.075,-0.046982481640224165
7.252,-0.075,-0.04735769329895676
7.254,-0.075,-0.047517859573789394
7.256,-0.075,-0.04744470443386879
7.258,-0.075,-0.04712327679016264
7.26,-0.075,-0.04656299494156868
7.262,-0.071,-0.045811914839046286
7.264,-0.07,-0.04495749487995232
7.266,-0.07,-0.044112718497031515
7.268,-0.07,-0.04339226762879612
7.27,-0.07,-0.04288683494921081
7.272,-0.07,-0.042643660661326487
7.274,-0.07,-0.042658739266754425
7.276,-0.07,-0.04288211501345838
7.278,-0.07,-0.04323343983400089
7.28,-0.07,-0.0436217042899495
7.282,-0.07,-0.043961884909509225
7.284,-0.07,-0.04418272862025501
7.286,-0.07,-0.04422360355155263
7.288,-0.07,-0.04402291973833466
7.29,-0.07,-0.043504209099756115
7.292,-0.07,-0.04256697811117877
7.294,-0.071,-0.041087430535154915
7.296,-0.067,-0.03893026100887674
7.298,-0.058,-0.03596941485544063
7.3,-0.055,-0.032114950527677266
7.302,-0.051,-0.027344179911754262
7.304,-0.047,-0.021735154066273944
7.306,-0.043,-0.015497615517494085
7.308,-0.039,-0.008992324063357702
7.31,-0.035,-0.00272728395019673
7.312,-0.027,0.00267891597859231
7.314,-0.021,0.006570043826195378
7.316,-0.019,0.008354796088922464
7.318,-0.013,0.007621384071249491
7.32,-0.01,0.004238106699834772
7.322,-0.021,-0.0015886144168371975
7.324,-0.034,-0.009320812158606171
7.326,-0.046,-0.018166217929383544
7.328,-0.058,-0.027211417711468778
7.33,-0.07,-0.03557923619352128
7.332,-0.075,-0.04257233483582904
7.334,-0.075,-0.04777067697081312
7.336,-0.075,-0.051065250355348764
7.338,-0.075,-0.0526286393909069
7.34,-0.075,-0.05283813232865816
7.342,-0.075,-0.052174588405845476
7.344,-0.075,-0.05112016751359359
7.346,-0.075,-0.050073259673884415
7.348,-0.075,-0.049292734112053115
7.35,-0.075,-0.048877597860390906
7.352,-0.075,-0.0487825162143518
7.354,-0.075,-0.048864092380321515
7.356,-0.075,-0.04894735281422678
7.358,-0.075,-0.048897279965608886
7.36,-0.075,-0.04867779194524727
7.362,-0.075,-0.04838163723994199
7.364,-0.075,-0.04821996833592933
7.366,-0.075,-0.04846947537766068
7.368,-0.075,-0.04938625301653667
7.37,-0.075,-0.05110643987951782
7.372,-0.075,-0.053561130485151945
7.374,-0.075,-0.05643440705208161
7.376,-0.075,-0.0591866711138799
7.378,-0.084,-0.06115012568716069
7.38,-0.1,-0.06168098436072195
7.382,-0.093,-0.06033006913599533
7.384,-0.083,-0.05698098491556354
7.386,-0.078,-0.05191214578982804
7.388,-0.073,-0.04576333483067418
7.39,-0.065,-0.039416261682344994
7.392,-0.057,-0.03381973054442562
7.394,-0.051,-0.029800171341983026
7.396,-0.049,-0.027899368379576184
7.398,-0.042,-0.028275061325624212
7.4,-0.04,-0.030687357902834538
7.402,-0.069,-0.034574743153676354
7.404,-0.078,-0.03919918659409292
7.406,-0.074,-0.043817359717030366
7.408,-0.075,-0.04782706021446683
7.41,-0.075,-0.050852020096122684
7.412,-0.075,-0.052756259248653986
7.414,-0.075,-0.05360419559867999
7.416,-0.075,-0.0535940964784062
7.418,-0.075,-0.05299031242975997
7.42,-0.075,-0.052069921688603575
7.422,-0.075,-0.0510881804845655
7.424,-0.075,-0.05025899471948881
7.426,-0.075,-0.04974350430550712
7.428,-0.075,-0.04964138885779676
7.43,-0.075,-0.049983587779822494
7.432,-0.075,-0.05072917099191479
7.434,-0.075,-0.05177102294897019
7.436,-0.075,-0.05295391948794255
7.438,-0.076,-0.054104855865508374
7.44,-0.08,-0.05507044811209733
7.442,-0.08,-0.05575186377154749
7.444,-0.08,-0.05612637709230403
7.446,-0.08,-0.05624788429369269
7.448,-0.08,-0.05622579285973627
7.45,-0.08,-0.056189351767213624
7.452,-0.08,-0.05624909249954584
7.454,-0.08,-0.05646688937845863
7.456,-0.08,-0.056841893434287666
7.458,-0.08,-0.05731343823567362
7.46,-0.08,-0.05777655855336901
7.462,-0.08,-0.05810302123291686
7.464,-0.08,-0.05816144704414716
7.466,-0.08,-0.05783335897544608
7.468,-0.08,-0.057025825324570144
7.47,-0.08,-0.05568353029476
7.472,-0.08,-0.05380223684624747
7.474,-0.077,-0.05144209098287453
7.476,-0.073,-0.04873520652811253
7.478,-0.069,-0.04588021118802473
7.48,-0.065,-0.043118575027702354
7.482,-0.061,-0.04069333341710232
7.484,-0.057,-0.038798556386335455
7.486,-0.054,-0.03753498838919584
7.488,-0.056,-0.036890297890196155
7.49,-0.06,-0.03675804552575469
7.492,-0.058,-0.036996811713159605
7.494,-0.073,-0.03751298223232227
7.496,-0.079,-0.038334224824692016
7.498,-0.067,-0.03963468106899396
7.5,-0.06,-0.04168557535930906
7.502,-0.054,-0.044736814564159774
7.504,-0.036,-0.04887309639364184
7.506,-0.064,-0.05390985708946557
7.508,-0.11,-0.05938262107374414
7.51,-0.1,-0.06463979006675978
7.512,-0.095,-0.06899946063958692
7.514,-0.096,-0.071907907010446
7.516,-0.093,-0.07305046004895857
7.518,-0.09,-0.07239564978047248
7.52,-0.09,-0.07017772400530654
7.522,-0.086,-0.06683367925433323
7.524,-0.081,-0.06291327155423962
7.526,-0.08,-0.05897975053693071
7.528,-0.079,-0.05551758109237188
7.53,-0.075,-0.052860852667567494
7.532,-0.075,-0.05115187501762063
7.534,-0.072,-0.050334170991348265
7.536,-0.069,-0.05017866881951688
7.538,-0.07,-0.05033695662231528
7.54,-0.07,-0.05041130334746477
7.542,-0.07,-0.050028234642782166
7.544,-0.07,-0.04890167645275367
7.546,-0.071,-0.046873903714286326
7.548,-0.069,-0.04392764618147158
7.55,-0.06,-0.04016961494689123
7.552,-0.056,-0.035792807978475186
7.554,-0.053,-0.031029849446531674
7.556,-0.046,-0.026109814666272897
7.558,-0.039,-0.021226429017528872
7.56,-0.035,-0.016519459836964623
7.562,-0.031,-0.012067113022398449
7.564,-0.027,-0.007886372121684804
7.566,-0.023,-0.003939584799588595
7.568,-0.02,-0.00014768896516741115
7.57,-0.02,0.0035887085189924835
7.572,-0.016,0.007361365159915527
7.574,-0.011,0.011225380695083912
7.576,-0.011,0.015179706838897317
7.578,-0.007,0.019168751157049687
7.58,0.01,0.023110883527451446
7.582,0.024,0.026946464951175298
7.584,0.023,0.03068225553697701
7.586,0.017,0.034402067899944835
7.588,0.014,0.03822516519142859
7.59,0.01,0.04222162890922103
7.592,0.004,0.046322633310172154
7.594,0.017,0.05027614921303811
7.596,0.043,0.05368555143213825
7.598,0.056,0.05613269884909764
7.6,0.05,0.057344924066450226
7.602,0.046,0.05734044358170859
7.604,0.042,0.05649245074697105
7.606,0.038,0.05548203451461976
7.608,0.034,0.055146538623170406
7.61,0.03,0.05626011092123406
