Tempo_s,ECG_Bruto,ECG_Filtrado
6.092,0.015,-0.052236758747415415
6.094,0.012,-0.05289518430675916
6.096,0.009,-0.05355786252003139
6.098,0.01,-0.05429433298606291
6.1,0.01,-0.05515299365155876
6.102,0.01,-0.05614436201887842
6.104,0.011,-0.05723544099996063
6.106,0.008,-0.05835822888025273
6.108,0.005,-0.059430437608472324
6.11,0.005,-0.060381372968560665
6.112,0.005,-0.06117362351281519
6.114,0.006,-0.06181355840799481
6.116,0.003,-0.062349335684766756
6.118,0.0,-0.06286023997865757
6.12,0.0,-0.06344253713160206
6.122,0.0,-0.06419496084567683
6.124,0.0,-0.06520428037179227
6.126,0.0,-0.06653047166457918
6.128,0.0,-0.06819215829166093
6.13,0.0,-0.07015529655489174
6.132,0.002,-0.0723301412833721
6.134,-0.013,-0.07458125478268825
6.136,-0.02,-0.07675088980745733
6.138,-0.014,-0.07868898410327983
6.14,-0.015,-0.08027888957295541
6.142,-0.015,-0.08145106597365444
6.144,-0.015,-0.08218447351843526
6.146,-0.015,-0.08250062345762574
6.148,-0.015,-0.08245523590234971
6.15,-0.015,-0.08212946057882489
6.152,-0.015,-0.08162002696081075
6.154,-0.015,-0.08102715469636564
6.156,-0.015,-0.08044038526749657
6.158,-0.015,-0.07992446520168085
6.16,-0.015,-0.07950862376029803
6.162,-0.015,-0.07918228799703234
6.164,-0.012,-0.0788987842315657
6.166,-0.009,-0.07858694659670763
6.168,-0.01,-0.078169492790916
6.17,-0.01,-0.07758612052905575
6.172,-0.01,-0.07681782562545232
6.174,-0.01,-0.07590737118835265
6.176,-0.01,-0.07497041665363273
6.178,-0.01,-0.07419305688384295
6.18,-0.01,-0.07381371671240661
6.182,-0.01,-0.07408963110944067
6.184,-0.01,-0.0752504020377273
6.186,-0.01,-0.07744387388244649
6.188,-0.01,-0.08068317829757427
6.19,-0.01,-0.08480759258275
6.192,-0.018,-0.08947161599050119
6.194,-0.026,-0.09417338850259649
6.196,-0.034,-0.0983238767279856
6.198,-0.042,-0.10134468361296912
6.2,-0.045,-0.10277081063302061
6.202,-0.037,-0.1023311503247073
6.204,-0.032,-0.09998639721070186
6.206,-0.026,-0.09591857557681838
6.208,-0.019,-0.09048143495098727
6.21,-0.015,-0.08412993592762254
6.212,-0.007,-0.07734803199324317
6.214,-0.002,-0.07058943393520703
6.216,0.002,-0.06423944502083133
6.218,0.006,-0.05859931223048159
6.22,0.01,-0.053888777152344476
6.222,0.014,-0.050258628997892296
6.224,0.018,-0.047804218031990114
6.226,0.022,-0.04657346636120534
6.228,0.026,-0.04656793304534118
6.23,0.025,-0.0477406823695153
6.232,0.017,-0.049997148389457347
6.234,0.012,-0.05320306235099354
6.236,0.008,-0.05719825081913817
6.238,0.004,-0.06181103246798655
6.24,0.0,-0.06686836130679952
6.242,-0.004,-0.07220098427359745
6.244,-0.007,-0.07764704893913388
6.246,-0.014,-0.0830587037245683
6.248,-0.021,-0.08831346739492175
6.25,-0.025,-0.09332699410516086
6.252,-0.033,-0.0980594462847587
6.254,-0.039,-0.10250722418824065
6.256,-0.039,-0.10667684253688862
6.258,-0.033,-0.11054740862023077
6.26,-0.035,-0.11403839986256481
6.262,-0.056,-0.11700283061380952
6.264,-0.059,-0.11925626354080644
6.266,-0.054,-0.12063289298486882
6.268,-0.054,-0.12104443955338064
6.27,-0.05,-0.12051669296013659
6.272,-0.05,-0.11919042155193264
6.274,-0.047,-0.11728826950223113
6.276,-0.045,-0.11505993894508186
6.278,-0.044,-0.11272274378054024
6.28,-0.04,-0.11041436987761422
6.282,-0.04,-0.10817040908652407
6.284,-0.037,-0.10593204434495425
6.286,-0.035,-0.10358072639740042
6.288,-0.034,-0.10098893182327881
6.29,-0.03,-0.09807140374648905
6.292,-0.026,-0.09482132956852633
6.294,-0.022,-0.09132100407309467
6.296,-0.018,-0.08772505562337064
6.298,-0.014,-0.08422313855319606
6.3,-0.01,-0.08099488564171126
6.302,-0.01,-0.07817093207256681
6.304,-0.007,-0.07580987776558472
6.306,-0.005,-0.07389400954794739
6.308,-0.004,-0.07233970501104336
6.31,0.0,-0.07101467544505459
6.312,0.0,-0.06975471813521088
6.314,0.003,-0.06837650924057688
6.316,0.005,-0.06668800053487964
6.318,0.006,-0.06450173582169466
6.32,0.01,-0.061656914831090974
6.322,0.01,-0.058052424213108335
6.324,0.014,-0.053686045017253804
6.326,0.014,-0.04868722288980547
6.328,0.019,-0.04332634370996991
6.33,0.04,-0.03798686888581367
6.332,0.045,-0.03309945760711833
6.334,0.045,-0.029054150715635697
6.336,0.045,-0.026117470542302432
6.338,0.045,-0.02437909334087303
6.34,0.045,-0.02374061025214977
6.342,0.045,-0.02394535162723642
6.344,0.045,-0.024639031463225894
6.346,0.045,-0.025446688214332908
6.348,0.045,-0.026050491841877466
6.35,0.045,-0.026254200673874527
6.352,0.045,-0.026022880502956963
6.354,0.045,-0.025490767812986356
6.356,0.045,-0.02493559362361706
6.358,0.045,-0.02472369930759909
6.36,0.045,-0.02523600586897621
6.362,0.045,-0.026789357375896262
6.364,0.046,-0.02956994707554693
6.366,0.042,-0.03359437687877457
6.368,0.033,-0.0387083871240501
6.37,0.025,-0.044623600191513395
6.372,0.021,-0.05098167310261735
6.374,0.015,-0.057427997526553934
6.376,0.006,-0.06367661660205776
6.378,-0.001,-0.06955290733971209
6.38,-0.005,-0.07500710716979576
6.382,-0.009,-0.08009785974991371
6.384,-0.013,-0.08495042633260315
6.386,-0.017,-0.0896986398944189
6.388,-0.021,-0.09442213012788794
6.39,-0.025,-0.09909073395504192
6.392,-0.029,-0.1035273515279975
6.394,-0.031,-0.10739971427612943
6.396,-0.027,-0.1102501740165557
6.398,-0.035,-0.11156837575633335
6.4,-0.055,-0.11090128227054416
6.402,-0.044,-0.10797867542726863
6.404,-0.033,-0.10281816070564122
6.406,-0.024,-0.09577349218479457
6.408,-0.013,-0.08750655300347877
6.41,-0.005,-0.07888703962969161
6.412,0.007,-0.07084338625590733
6.414,0.018,-0.06419940496748125
6.416,0.019,-0.059533924197641565
6.418,0.015,-0.0570951523544046
6.42,0.015,-0.05678724700210446
6.422,0.011,-0.05822711519223155
6.424,0.01,-0.060851961744592155
6.426,0.008,-0.0640484306817769
6.428,0.005,-0.06727353617184186
6.43,0.005,-0.07014364842944774
6.432,0.001,-0.0724775234122681
6.434,-0.001,-0.07429025143874564
6.436,0.001,-0.07574528695491384
6.438,-0.001,-0.07708007144487715
6.44,-0.005,-0.07852561181961056
6.442,-0.005,-0.08024000396051591
6.444,-0.008,-0.08227003040640442
6.446,-0.01,-0.08454587440193256
6.448,-0.011,-0.08690501703234492
6.45,-0.015,-0.08913493074585876
6.452,-0.015,-0.09102131287838475
6.454,-0.018,-0.09238937366916376
6.456,-0.02,-0.09312929517278226
6.458,-0.02,-0.093202012023524
6.46,-0.02,-0.09262661137796828
6.462,-0.016,-0.09145514401992276
6.464,-0.011,-0.08974395430338089
6.466,-0.01,-0.08753180359365727
6.468,-0.009,-0.08483282822578235
6.47,-0.005,-0.08164668123986021
6.472,0.0,-0.07798140245763228
6.474,-0.001,-0.07388001068501035
6.476,0.003,-0.06944111747338094
6.478,0.012,-0.06482646517097218
6.48,0.015,-0.060253058367951
6.482,0.019,-0.05597282860083444
6.484,0.023,-0.05224597471231418
6.486,0.027,-0.04931382482968562
6.488,0.031,-0.047374780228291336
6.49,0.035,-0.046565222977167905
6.492,0.031,-0.04694689831929109
6.494,0.027,-0.048501767467619916
6.496,0.023,-0.05113343693681021
6.498,0.019,-0.05467202537034789
6.5,0.015,-0.05887913584595298
6.502,0.015,-0.06345252007698572
6.504,0.012,-0.06803446904536861
6.506,0.008,-0.07223078526370583
6.508,0.004,-0.07564563815809851
6.51,0.0,-0.07793127020082513
6.512,-0.004,-0.07884310708867855
6.514,-0.006,-0.07828474907158221
6.516,-0.001,-0.0763273322588328
6.518,0.007,-0.0731950801645082
6.52,0.01,-0.06922095185920116
6.522,0.014,-0.06478701988684592
6.524,0.018,-0.06026750916154783
6.526,0.022,-0.05598704442472071
6.528,0.026,-0.05219687018353653
6.53,0.03,-0.04906347232466693
6.532,0.031,-0.04666064355610858
6.534,0.028,-0.04495800120029533
6.536,0.036,-0.0438051094163098
6.538,0.045,-0.04291909495344527
6.54,0.04,-0.041891785625693054
6.542,0.04,-0.04023386513441681
6.544,0.041,-0.03746314528497213
6.546,0.039,-0.03322401199496285
6.548,0.042,-0.02740522467140932
6.55,0.055,-0.020214370800940604
6.552,0.068,-0.012175314851565608
6.554,0.075,-0.004038314647089432
6.556,0.089,0.0033778356830901656
6.558,0.101,0.009368100574646472
6.56,0.095,0.013494731007466806
6.562,0.094,0.01566728838203154
6.564,0.096,0.01612831715688913
6.566,0.093,0.015353661131125934
6.568,0.09,0.013900464281245316
6.57,0.09,0.01224719828954258
6.572,0.09,0.010668073596839358
6.574,0.087,0.00917170234692214
6.576,0.085,0.007515236780347945
6.578,0.085,0.0052855512319279355
6.58,0.085,0.0020226201869966783
6.582,0.086,-0.0026500734022837174
6.584,0.077,-0.00892476459261363
6.586,0.063,-0.01676529044228175
6.588,0.053,-0.025927142315845617
6.59,0.045,-0.036027074334246664
6.592,0.033,-0.04663294625394528
6.594,0.02,-0.05734281562950804
6.596,0.011,-0.06783173986708184
6.598,0.003,-0.07785953046814983
6.6,-0.005,-0.08724759345889652
6.602,-0.013,-0.09584382483223568
6.604,-0.018,-0.10349791423208936
6.606,-0.023,-0.11006417857837218
6.608,-0.032,-0.11543709015228837
6.61,-0.04,-0.1196098305129674
6.612,-0.044,-0.12273333667894246
6.614,-0.048,-0.12514772494116413
6.616,-0.05,-0.12736335852931444
6.618,-0.05,-0.12998441233287594
6.62,-0.05,-0.13358823725865784
6.622,-0.05,-0.13859179386683781
6.624,-0.05,-0.14514513197776288
6.626,-0.067,-0.1530866928698257
6.628,-0.088,-0.16197555375050773
6.63,-0.09,-0.1711880913351801
6.632,-0.092,-0.1800441455949594
6.634,-0.112,-0.18792217822042512
6.636,-0.121,-0.19433418636198171
6.638,-0.114,-0.1989502164695015
6.64,-0.115,-0.201581916973374
6.642,-0.111,-0.2021509896421366
6.644,-0.109,-0.20067569108898406
6.646,-0.111,-0.1972999429949147
6.648,-0.109,-0.192365539004677
6.65,-0.105,-0.18649802545796482
6.652,-0.105,-0.18065420354530629
6.654,-0.106,-0.17607360505293979
6.656,-0.103,-0.17409107746692903
6.658,-0.1,-0.17580074192405584
6.66,-0.1,-0.18160702772113932
6.662,-0.1,-0.1907460284758768
6.664,-0.097,-0.20089690327116147
6.666,-0.093,-0.20801609793270506
6.668,-0.097,-0.20650827501816985
6.67,-0.095,-0.18979436032370545
6.672,-0.047,-0.1512557677589889
6.674,-0.007,-0.08544211602972154
6.676,0.065,0.010650817154344613
6.678,0.187,0.1364777325845187
6.68,0.33,0.28726831490771676
6.682,0.504,0.4539874670747962
6.684,0.687,0.6240402596136546
6.686,0.844,0.7826945934561427
6.688,0.996,0.9150464526501677
6.69,1.165,1.0082159857123003
6.692,1.267,1.0533618346515083
6.694,1.217,1.0470747076957618
6.696,1.075,0.9918079715851044
6.698,0.923,0.8952354855808019
6.7,0.785,0.7687231884149863
6.702,0.666,0.625330767601177
6.704,0.537,0.47782683039722357
6.706,0.407,0.33710676098184694
6.708,0.302,0.21122266921164096
6.71,0.22,0.10505220568004105
6.712,0.13,0.020496376534381057
6.714,0.063,-0.04297657012956333
6.716,0.005,-0.08763340015390628
6.718,-0.044,-0.11677632368880121
6.72,-0.06,-0.13413136332459769
6.722,-0.056,-0.14335985740439475
6.724,-0.054,-0.1476993450548969
6.726,-0.056,-0.1497347438644805
6.728,-0.053,-0.15130219321324534
6.73,-0.055,-0.15352040235962705
6.732,-0.084,-0.15692458786409805
6.734,-0.093,-0.1616542528119503
6.736,-0.089,-0.16763194080779625
6.738,-0.09,-0.1746789284525646
6.74,-0.09,-0.18254764645732255
6.742,-0.088,-0.19089384157356315
6.744,-0.101,-0.19924044759116208
6.746,-0.116,-0.20698478107762694
6.748,-0.13,-0.21347249802376195
6.75,-0.145,-0.21812138123200359
6.752,-0.138,-0.22054722627496265
6.754,-0.131,-0.2206393212329834
6.756,-0.129,-0.21855575861657484
6.758,-0.123,-0.21464483541034057
6.76,-0.115,-0.20932831519322798
6.762,-0.111,-0.20299291251146218
6.764,-0.108,-0.19592726347971282
6.766,-0.101,-0.18831967656120732
6.768,-0.093,-0.18030694230350358
6.77,-0.085,-0.17204617005777323
6.772,-0.077,-0.16377593056974127
6.774,-0.069,-0.15583986402680194
6.776,-0.061,-0.14866104103505062
6.778,-0.053,-0.1426731362390246
6.78,-0.045,-0.13822954650053
6.782,-0.045,-0.135519389234548
6.784,-0.045,-0.1345170834563908
6.786,-0.045,-0.1349807608747452
6.788,-0.044,-0.13649908752423334
6.79,-0.045,-0.13857263373744622
6.792,-0.058,-0.1407082570905181
6.794,-0.058,-0.1425029772448736
6.796,-0.054,-0.14369723999100886
6.798,-0.055,-0.14418708056392102
6.8,-0.055,-0.14399864455753617
6.802,-0.051,-0.14324056067574187
6.804,-0.049,-0.14205398400663533
6.806,-0.051,-0.14057602994266274
6.808,-0.049,-0.1389231107475851
6.81,-0.045,-0.13719093342096567
6.812,-0.045,-0.13546188813858512
6.814,-0.046,-0.13381023789156166
6.816,-0.043,-0.13229953258771468
6.818,-0.04,-0.13097222764969663
6.82,-0.04,-0.12983642497842884
6.822,-0.04,-0.12885715319055438
6.824,-0.037,-0.1279583126069856
6.826,-0.034,-0.12703703144968123
6.828,-0.035,-0.125987279206779
6.83,-0.035,-0.12472624800256159
6.832,-0.031,-0.12321597147878743
6.834,-0.029,-0.12147421287070576
6.836,-0.031,-0.11957242853051367
6.838,-0.029,-0.11762259140060516
6.84,-0.025,-0.11575667037433639
6.842,-0.025,-0.1141024532823653
6.844,-0.022,-0.11275842243840432
6.846,-0.019,-0.11176938902204364
6.848,-0.02,-0.11110397137744403
6.85,-0.02,-0.11063530216584995
6.852,-0.016,-0.11012801149518542
6.854,-0.015,-0.10923745311733726
6.856,-0.013,-0.10752996211002372
6.858,-0.009,-0.10453265791628032
6.86,-0.01,-0.09981493251139542
6.862,-0.012,-0.0930911781039116
6.864,0.001,-0.08432003232305234
6.866,0.016,-0.0737675430781839
6.868,0.029,-0.06200685818454617
6.87,0.045,-0.04984459984122741
6.872,0.057,-0.038185852411717645
6.874,0.067,-0.027866589580640148
6.876,0.072,-0.01948963057345883
6.878,0.077,-0.01329780817745543
6.88,0.085,-0.009109084209525933
6.882,0.089,-0.006327088823238456
6.884,0.093,-0.004029494576483817
6.886,0.095,-0.0011251949696215605
6.888,0.095,0.0034421436715425294
6.89,0.095,0.010481196945117005
6.892,0.093,0.020379030184450614
6.894,0.113,0.0330146228897249
6.896,0.146,0.04779068103362317
6.898,0.17,0.06377926359420083
6.9,0.18,0.07993765967872422
6.902,0.182,0.09532917040574816
6.904,0.206,0.10929001962596252
6.906,0.225,0.1215095059474037
6.908,0.225,0.1320179735599626
6.91,0.23,0.14109782229817192
6.912,0.235,0.14914871850026226
6.914,0.232,0.15654962076637374
6.916,0.248,0.1635608545939186
6.918,0.274,0.17029393459312936
6.92,0.275,0.1767487860595549
6.922,0.273,0.18289086276724678
6.924,0.288,0.18872899188547682
6.926,0.296,0.19436200125175768
6.928,0.288,0.19997957553543697
6.93,0.29,0.20582094069505058
6.932,0.306,0.21210914624452906
6.934,0.315,0.2189848625579967
6.936,0.315,0.22645987009597315
6.938,0.315,0.23440194671087622
6.94,0.325,0.24255618170180449
6.942,0.354,0.2506012575542133
6.944,0.366,0.2582272098074002
6.946,0.365,0.26520679300531663
6.948,0.365,0.27142914469466195
6.95,0.365,0.2768803023904367
6.952,0.366,0.28158237478390646
6.954,0.362,0.28552458308793693
6.956,0.377,0.28862272275128575
6.958,0.397,0.29072749290676697
6.96,0.39,0.2916751403760345
6.962,0.386,0.2913515399240451
6.964,0.382,0.2897369683350073
6.966,0.378,0.2869136972322797
6.968,0.374,0.2830390409446135
6.97,0.37,0.2782994591093497
6.972,0.366,0.2728630912596905
6.974,0.359,0.26684272360467837
6.976,0.351,0.2602744468759031
6.978,0.343,0.25311303770939886
6.98,0.335,0.24524399029780738
6.982,0.327,0.23651205045230939
6.984,0.318,0.22676441806514608
6.986,0.314,0.21590231190961376
6.988,0.307,0.20392858770827613
6.99,0.285,0.19097546940101706
6.992,0.264,0.17730003568385538
6.994,0.25,0.16324679557319904
6.996,0.239,0.1491900575022545
6.998,0.227,0.1354748313470169
7.0,0.215,0.12237099040766655
7.002,0.203,0.11004673046104528
7.004,0.19,0.09856072920789508
7.006,0.181,0.08787004465459962
7.008,0.172,0.0778507352329275
7.01,0.16,0.0683279464428563
7.012,0.152,0.05911122288652003
7.014,0.141,0.050030066180246614
7.016,0.13,0.04096508291227184
7.018,0.123,0.03187123531547979
7.02,0.115,0.022790857596028547
7.022,0.107,0.013854594073830809
7.024,0.099,0.005268634016425921
7.026,0.091,-0.002712277156482823
7.028,0.083,-0.00982392528833203
7.03,0.075,-0.01583803080636817
7.032,0.066,-0.0206047994281606
7.034,0.064,-0.024081987206747736
7.036,0.065,-0.02634202582118328
7.038,0.065,-0.02755507079096695
7.04,0.065,-0.027953951033504065
7.042,0.065,-0.02779256414273846
7.044,0.065,-0.027309375981355383
7.046,0.065,-0.026703153598778763
7.048,0.065,-0.026122117405612273
7.05,0.065,-0.025663306075388196
7.052,0.065,-0.025377393397461385
7.054,0.065,-0.025275161814125587
7.056,0.065,-0.025334065290766747
7.058,0.065,-0.025505362189253436
7.06,0.065,-0.025723159156844644
7.062,0.065,-0.02591613172235295
7.064,0.065,-0.026021158312663824
7.066,0.065,-0.02599651564881289
7.068,0.065,-0.02583149553667278
7.07,0.065,-0.025549761690300047
7.072,0.065,-0.025205331598998206
7.074,0.065,-0.024872114033790145
7.076,0.065,-0.024629641550542987
7.078,0.065,-0.024548375618830286
7.08,0.065,-0.024677552070108653
7.082,0.065,-0.02503731017229595
7.084,0.065,-0.025615461879903455
7.086,0.065,-0.026368310918435188
7.088,0.064,-0.027224600915119804
7.09,0.06,-0.02809161307059662
7.092,0.06,-0.028862253695963506
7.094,0.06,-0.02942190997421028
7.096,0.06,-0.02965454013196512
7.098,0.06,-0.029448701526116984
7.1,0.06,-0.028704667922605474
7.102,0.06,-0.027342477170002225
7.104,0.063,-0.025308495957856787
7.106,0.067,-0.022576985260387962
7.108,0.071,-0.019144724526355884
7.11,0.075,-0.01502052981091839
7.112,0.079,-0.010215318733495512
7.114,0.086,-0.004740099149023029
7.116,0.093,0.0013820210082076934
7.118,0.096,0.008088066016597818
7.12,0.1,0.01523715479704857
7.122,0.105,0.022576252827591143
7.124,0.105,0.02972957525588973
7.126,0.124,0.036228884591586116
7.128,0.147,0.04158766421289927
7.13,0.14,0.045400553245596886
7.132,0.136,0.04743342404772632
7.134,0.132,0.04767153845796285
7.136,0.13,0.04631245376222749
7.138,0.13,0.04371278380515463
7.14,0.125,0.0403107011036704
7.142,0.121,0.03654712140192112
7.144,0.12,0.03280279218444392
7.146,0.119,0.029360526680873914
7.148,0.114,0.026393767553146374
7.15,0.11,0.023976301403484036
7.152,0.11,0.022104887952526072
7.154,0.107,0.020726717986357838
7.156,0.104,0.019765436969317526
7.158,0.105,0.0191418007586716
7.16,0.105,0.018787329393970254
7.162,0.105,0.018650999303179757
7.164,0.105,0.018699831809359926
7.166,0.105,0.018914700147723878
7.168,0.105,0.01928320513080175
7.17,0.105,0.01979185872531818
7.172,0.105,0.020419759315941612
7.174,0.105,0.02113548946725305
7.176,0.105,0.021898331851844987
7.178,0.106,0.02266409117871569
7.18,0.11,0.023394570966867242
7.182,0.11,0.024068052799464588
7.184,0.11,0.02468679079742769
7.186,0.11,0.02527786634524624
7.188,0.11,0.02588606030642055
7.19,0.11,0.026560426442908874
7.192,0.11,0.027338397811481056
7.194,0.109,0.028231899837857805
7.196,0.112,0.029219220374964987
7.198,0.115,0.03024450191797213
7.2,0.115,0.031224153690106792
7.202,0.115,0.032057525715122506
7.204,0.115,0.03263914713180225
7.206,0.115,0.03287137911577742
7.208,0.115,0.03267754793267398
7.21,0.115,0.03201499659867492
7.212,0.115,0.030885401347187365
7.214,0.112,0.029338029673212928
7.216,0.107,0.027462356367755857
7.218,0.105,0.0253700946124222
7.22,0.105,0.02317138456744447
7.222,0.101,0.02095262791992551
7.224,0.1,0.018762764157426396
7.226,0.098,0.016611572159710646
7.228,0.095,0.01447960120148608
7.23,0.095,0.012335782177593178
7.232,0.091,0.010156497057663548
7.234,0.086,0.007939763194705162
7.236,0.085,0.005710496585060546
7.238,0.084,0.0035164370969526767
7.24,0.08,0.0014172921050069852
7.242,0.08,-0.0005290600485433039
7.244,0.077,-0.002279435374659536
7.246,0.075,-0.0038139357977054152
7.248,0.074,-0.005137832765394824
7.25,0.07,-0.006275583554722983
7.252,0.07,-0.007257389923042932
7.254,0.07,-0.00810059667814757
7.256,0.07,-0.008790404609724032
7.258,0.07,-0.009266217199809253
7.26,0.07,-0.009420200390992816
7.262,0.07,-0.009112376203144786
7.264,0.07,-0.008202058317537786
7.266,0.07,-0.0065899219647533895
7.268,0.07,-0.004260017785620615
7.27,0.07,-0.0013081029577458707
7.272,0.068,0.0020566099886354856
7.274,0.086,0.005543058766049899
7.276,0.096,0.008838135464337513
7.278,0.089,0.011675976724359842
7.28,0.09,0.013891715232297932
7.282,0.09,0.015441607843547258
7.284,0.09,0.016387294801713626
7.286,0.09,0.01685597197568008
7.288,0.09,0.016993780416091935
7.29,0.09,0.016927384951771943
7.292,0.09,0.016742362682297035
7.294,0.09,0.016480030506096637
7.296,0.09,0.016148841449094793
7.298,0.09,0.015743454875016254
7.3,0.09,0.015264046632202828
7.302,0.09,0.014729814587558674
7.304,0.087,0.014183302786675988
7.306,0.084,0.013685500763459297
7.308,0.085,0.013304697115902576
7.31,0.085,0.013103326952257806
7.312,0.085,0.013125790767653241
7.314,0.085,0.013387667740658582
7.316,0.085,0.013865321369389587
7.318,0.085,0.014485919763147566
7.32,0.085,0.015120565249038109
7.322,0.085,0.01558555740726903
7.324,0.085,0.01565696278195166
7.326,0.085,0.015100762659233246
7.328,0.085,0.013715377114469374
7.33,0.085,0.01137722149873895
7.332,0.077,0.008076071743922844
7.334,0.071,0.003928053694511439
7.336,0.069,-0.0008396980796545139
7.338,0.063,-0.005930158439181353
7.34,0.055,-0.011033691143429886
7.342,0.051,-0.015887938666566088
7.344,0.047,-0.020326051583737
7.346,0.043,-0.024301708626427956
7.348,0.039,-0.027885270853219502
7.35,0.035,-0.031232531487840807
7.352,0.031,-0.03453335705007153
7.354,0.026,-0.0379508182918581
7.356,0.025,-0.04156253277209345
7.358,0.024,-0.045315938392986775
7.36,0.02,-0.04900852662935089
7.362,0.016,-0.05230167193351448
7.364,0.012,-0.05477109491991513
7.366,0.008,-0.05598832099022736
7.368,0.004,-0.05561818988824156
7.37,0.005,-0.05351097350028162
7.372,0.013,-0.04976685099339256
7.374,0.019,-0.04475635832920405
7.376,0.021,-0.03909076225696889
7.378,0.027,-0.03354659093361836
7.38,0.035,-0.028955840789953117
7.382,0.039,-0.02607853998756661
7.384,0.045,-0.02547908435803841
7.386,0.04,-0.02743061180849293
7.388,0.027,-0.031868677498313173
7.39,0.02,-0.038404705728014354
7.392,0.012,-0.046394610006566334
7.394,0.004,-0.055045588272001955
7.396,-0.004,-0.06353898491482933
7.398,-0.012,-0.07114817675862353
7.4,-0.02,-0.0773339158919811
7.402,-0.025,-0.08180348723014916
7.404,-0.025,-0.08452524792513816
7.406,-0.025,-0.08569804008329046
7.408,-0.025,-0.08568494423457174
7.41,-0.025,-0.08492942874368949
7.412,-0.025,-0.08387517889401873
7.414,-0.024,-0.08290719019224954
7.416,-0.027,-0.08232258082174701
7.418,-0.03,-0.08232824662586329
7.42,-0.03,-0.08305286552433601
7.422,-0.03,-0.08455692641843238
7.424,-0.03,-0.08682894880498501
7.426,-0.031,-0.08976756052363327
7.428,-0.029,-0.09316227662673847
7.43,-0.03,-0.09669368453094378
7.432,-0.056,-0.09997040059570328
7.434,-0.059,-0.10260419009575145
7.436,-0.054,-0.10430314691535134
7.438,-0.054,-0.10494960702346565
7.44,-0.05,-0.10463360027990083
7.442,-0.05,-0.10362998257461692
7.444,-0.047,-0.102326511069624
7.446,-0.044,-0.1011233517357504
7.448,-0.046,-0.10033028760930306
7.45,-0.05,-0.10008678358514342
7.452,-0.05,-0.10032292328438895
7.454,-0.05,-0.1007684539027945
7.456,-0.05,-0.10100644270689342
7.458,-0.05,-0.10055978778009751
7.46,-0.05,-0.09899307179818526
7.462,-0.051,-0.0960085895334311
7.464,-0.045,-0.09151497548755662
7.466,-0.035,-0.08565186993692414
7.468,-0.029,-0.07876492428493802
7.47,-0.025,-0.07133866872461891
7.472,-0.017,-0.0639045695929037
7.474,-0.008,-0.056944657091846415
7.476,-0.003,-0.050808567564579736
7.478,0.001,-0.045656497148708744
7.48,0.005,-0.041434111570600944
7.482,0.009,-0.03787932950648814
7.484,0.013,-0.034557108019200464
7.486,0.017,-0.030917888105271456
7.488,0.021,-0.026376617470006344
7.49,0.025,-0.020409020856375602
7.492,0.029,-0.012657502557207974
7.494,0.036,-0.0030308008967299756
7.496,0.042,0.008227502103668434
7.498,0.047,0.02053066917080087
7.5,0.07,0.03302269335413506
7.502,0.109,0.04473406005478977
7.504,0.115,0.05478565437866113
7.506,0.108,0.06257907725911506
7.508,0.111,0.06790896521205636
7.51,0.11,0.07096026367468944
7.512,0.106,0.0721947757340111
7.514,0.104,0.0721659078206119
7.516,0.106,0.07131817450655721
7.518,0.104,0.0698285727696168
7.52,0.1,0.06753377261212101
7.522,0.1,0.06396444349162113
7.524,0.099,0.0584802373202073
7.526,0.102,0.0504703070806871
7.528,0.096,0.03956144819423612
7.53,0.065,0.025769181769369806
7.532,0.036,0.009544578365371271
7.534,0.017,-0.008292261135904873
7.536,0.004,-0.02670075368885374
7.538,-0.009,-0.04459744970355676
7.54,-0.025,-0.061013880688080585
7.542,-0.037,-0.07520592180408847
7.544,-0.048,-0.08670741695440659
7.546,-0.064,-0.09533500693344166
7.548,-0.076,-0.10115675902958585
7.55,-0.07,-0.10443747095136609
7.552,-0.07,-0.10557317196606998
7.554,-0.07,-0.10502855578808834
7.556,-0.07,-0.10329064504876868
7.558,-0.07,-0.1008454373180881
7.56,-0.07,-0.09817269625721861
7.562,-0.066,-0.09574417634844852
7.564,-0.065,-0.0940087708568161
7.566,-0.065,-0.09335558924911705
7.568,-0.065,-0.09405886809466733
7.57,-0.065,-0.09622087313952192
7.572,-0.063,-0.09973547912998486
7.574,-0.079,-0.10429271499329185
7.576,-0.083,-0.1094323839452561
7.578,-0.083,-0.11463638875752423
7.58,-0.105,-0.11943259666636548
7.582,-0.102,-0.12347599746363329
7.584,-0.099,-0.1265794877709069
7.586,-0.1,-0.12868608033911585
7.588,-0.1,-0.12980011231467029
7.59,-0.1,-0.12991509803458007
7.592,-0.1,-0.1289796935992853
7.594,-0.1,-0.12692879707424476
7.596,-0.1,-0.12377997557653687
7.598,-0.1,-0.11976531611430168
7.6,-0.1,-0.11544482690782898
7.602,-0.1,-0.11173764951928748
7.604,-0.1,-0.10981644924120221
7.606,-0.1,-0.11083883467215198
7.608,-0.1,-0.11553299555262357
7.61,-0.1,-0.12370403493047447
7.612,-0.1,-0.13377085724491503
7.614,-0.101,-0.1424683619999779
7.616,-0.096,-0.14484554079203266
7.618,-0.09,-0.13465135108076906
7.62,-0.08,-0.1051289570929081
7.622,-0.021,-0.05014639626971493
7.624,0.037,0.034502329726928974
7.626,0.116,0.1498647453235565
7.628,0.256,0.292936954688927
7.63,0.445,0.45635531858102607
7.632,0.636,0.6288254640402047
